2017-07-20 23:12:41 status unpacked libxfixes3:armhf 1:5.0.1-2
2017-07-20 23:12:41 status unpacked libxfixes3:armhf 1:5.0.1-2
2017-07-20 23:12:41 install libxrender1:armhf <none> 1:0.9.9-0ubuntu1
2017-07-20 23:12:41 status half-installed libxrender1:armhf 1:0.9.9-0ubuntu1
2017-07-20 23:12:41 status unpacked libxrender1:armhf 1:0.9.9-0ubuntu1
2017-07-20 23:12:41 status unpacked libxrender1:armhf 1:0.9.9-0ubuntu1
2017-07-20 23:12:41 install libxcursor1:armhf <none> 1:1.1.14-1
2017-07-20 23:12:41 status half-installed libxcursor1:armhf 1:1.1.14-1
2017-07-20 23:12:41 status unpacked libxcursor1:armhf 1:1.1.14-1
2017-07-20 23:12:41 status unpacked libxcursor1:armhf 1:1.1.14-1
2017-07-20 23:12:41 install libxdamage1:armhf <none> 1:1.1.4-2
2017-07-20 23:12:41 status half-installed libxdamage1:armhf 1:1.1.4-2
2017-07-20 23:12:41 status unpacked libxdamage1:armhf 1:1.1.4-2
2017-07-20 23:12:41 status unpacked libxdamage1:armhf 1:1.1.4-2
2017-07-20 23:12:41 install libfontenc1:armhf <none> 1:1.1.3-1
2017-07-20 23:12:41 status half-installed libfontenc1:armhf 1:1.1.3-1
2017-07-20 23:12:41 status unpacked libfontenc1:armhf 1:1.1.3-1
2017-07-20 23:12:41 status unpacked libfontenc1:armhf 1:1.1.3-1
2017-07-20 23:12:41 install libpng12-0:armhf <none> 1.2.54-1ubuntu1
2017-07-20 23:12:41 status half-installed libpng12-0:armhf 1.2.54-1ubuntu1
2017-07-20 23:12:42 status unpacked libpng12-0:armhf 1.2.54-1ubuntu1
2017-07-20 23:12:42 status unpacked libpng12-0:armhf 1.2.54-1ubuntu1
2017-07-20 23:12:42 install libfreetype6:armhf <none> 2.6.1-0.1ubuntu2.3
2017-07-20 23:12:42 status half-installed libfreetype6:armhf 2.6.1-0.1ubuntu2.3
2017-07-20 23:12:42 status unpacked libfreetype6:armhf 2.6.1-0.1ubuntu2.3
2017-07-20 23:12:42 status unpacked libfreetype6:armhf 2.6.1-0.1ubuntu2.3
2017-07-20 23:12:42 install libxfont1:armhf <none> 1:1.5.1-1
2017-07-20 23:12:42 status half-installed libxfont1:armhf 1:1.5.1-1
2017-07-20 23:12:42 status unpacked libxfont1:armhf 1:1.5.1-1
2017-07-20 23:12:42 status unpacked libxfont1:armhf 1:1.5.1-1
2017-07-20 23:12:42 install fonts-dejavu-core:all <none> 2.35-1
2017-07-20 23:12:42 status half-installed fonts-dejavu-core:all 2.35-1
2017-07-20 23:12:43 status unpacked fonts-dejavu-core:all 2.35-1
2017-07-20 23:12:43 status unpacked fonts-dejavu-core:all 2.35-1
2017-07-20 23:12:43 install ucf:all <none> 3.0036
2017-07-20 23:12:43 status half-installed ucf:all 3.0036
2017-07-20 23:12:43 status unpacked ucf:all 3.0036
2017-07-20 23:12:43 status unpacked ucf:all 3.0036
2017-07-20 23:12:43 install fontconfig-config:all <none> 2.11.94-0ubuntu1.1
2017-07-20 23:12:43 status half-installed fontconfig-config:all 2.11.94-0ubuntu1.1
2017-07-20 23:12:43 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-07-20 23:12:43 status unpacked fontconfig-config:all 2.11.94-0ubuntu1.1
2017-07-20 23:12:43 install libexpat1:armhf <none> 2.1.0-7ubuntu0.16.04.3
2017-07-20 23:12:43 status half-installed libexpat1:armhf 2.1.0-7ubuntu0.16.04.3
2017-07-20 23:12:43 status unpacked libexpat1:armhf 2.1.0-7ubuntu0.16.04.3
2017-07-20 23:12:43 status unpacked libexpat1:armhf 2.1.0-7ubuntu0.16.04.3
2017-07-20 23:12:44 install libfontconfig1:armhf <none> 2.11.94-0ubuntu1.1
2017-07-20 23:12:44 status half-installed libfontconfig1:armhf 2.11.94-0ubuntu1.1
2017-07-20 23:12:44 status unpacked libfontconfig1:armhf 2.11.94-0ubuntu1.1
2017-07-20 23:12:44 status unpacked libfontconfig1:armhf 2.11.94-0ubuntu1.1
2017-07-20 23:12:44 install libxft2:armhf <none> 2.3.2-1
2017-07-20 23:12:44 status half-installed libxft2:armhf 2.3.2-1
2017-07-20 23:12:44 status unpacked libxft2:armhf 2.3.2-1
2017-07-20 23:12:44 status unpacked libxft2:armhf 2.3.2-1
2017-07-20 23:12:44 install libxinerama1:armhf <none> 2:1.1.3-1
2017-07-20 23:12:44 status half-installed libxinerama1:armhf 2:1.1.3-1
2017-07-20 23:12:44 status unpacked libxinerama1:armhf 2:1.1.3-1
2017-07-20 23:12:44 status unpacked libxinerama1:armhf 2:1.1.3-1
2017-07-20 23:12:44 install libxshmfence1:armhf <none> 1.2-1
2017-07-20 23:12:44 status half-installed libxshmfence1:armhf 1.2-1
2017-07-20 23:12:44 status unpacked libxshmfence1:armhf 1.2-1
2017-07-20 23:12:44 status unpacked libxshmfence1:armhf 1.2-1
2017-07-20 23:12:44 install libxtst6:armhf <none> 2:1.2.2-1
2017-07-20 23:12:44 status half-installed libxtst6:armhf 2:1.2.2-1
2017-07-20 23:12:44 status unpacked libxtst6:armhf 2:1.2.2-1
2017-07-20 23:12:44 status unpacked libxtst6:armhf 2:1.2.2-1
2017-07-20 23:12:44 install libxv1:armhf <none> 2:1.0.10-1
2017-07-20 23:12:44 status half-installed libxv1:armhf 2:1.0.10-1
2017-07-20 23:12:44 status unpacked libxv1:armhf 2:1.0.10-1
2017-07-20 23:12:44 status unpacked libxv1:armhf 2:1.0.10-1
2017-07-20 23:12:45 install libxxf86dga1:armhf <none> 2:1.1.4-1
2017-07-20 23:12:45 status half-installed libxxf86dga1:armhf 2:1.1.4-1
2017-07-20 23:12:45 status unpacked libxxf86dga1:armhf 2:1.1.4-1
2017-07-20 23:12:45 status unpacked libxxf86dga1:armhf 2:1.1.4-1
2017-07-20 23:12:45 install libxxf86vm1:armhf <none> 1:1.1.4-1
2017-07-20 23:12:45 status half-installed libxxf86vm1:armhf 1:1.1.4-1
2017-07-20 23:12:45 status unpacked libxxf86vm1:armhf 1:1.1.4-1
2017-07-20 23:12:45 status unpacked libxxf86vm1:armhf 1:1.1.4-1
2017-07-20 23:12:45 install libgmp10:armhf <none> 2:6.1.0+dfsg-2
2017-07-20 23:12:45 status half-installed libgmp10:armhf 2:6.1.0+dfsg-2
2017-07-20 23:12:45 status unpacked libgmp10:armhf 2:6.1.0+dfsg-2
2017-07-20 23:12:45 status unpacked libgmp10:armhf 2:6.1.0+dfsg-2
2017-07-20 23:12:45 install libmpfr4:armhf <none> 3.1.4-1
2017-07-20 23:12:45 status half-installed libmpfr4:armhf 3.1.4-1
2017-07-20 23:12:45 status unpacked libmpfr4:armhf 3.1.4-1
2017-07-20 23:12:45 status unpacked libmpfr4:armhf 3.1.4-1
2017-07-20 23:12:45 install libmpc3:armhf <none> 1.0.3-1
2017-07-20 23:12:45 status half-installed libmpc3:armhf 1.0.3-1
2017-07-20 23:12:46 status unpacked libmpc3:armhf 1.0.3-1
2017-07-20 23:12:46 status unpacked libmpc3:armhf 1.0.3-1
2017-07-20 23:12:46 install libtxc-dxtn-s2tc0:armhf <none> 0~git20131104-1.1
2017-07-20 23:12:46 status half-installed libtxc-dxtn-s2tc0:armhf 0~git20131104-1.1
2017-07-20 23:12:46 status unpacked libtxc-dxtn-s2tc0:armhf 0~git20131104-1.1
2017-07-20 23:12:46 status unpacked libtxc-dxtn-s2tc0:armhf 0~git20131104-1.1
2017-07-20 23:12:46 install keyboard-configuration:all <none> 1.108ubuntu15.3
2017-07-20 23:12:46 status half-installed keyboard-configuration:all 1.108ubuntu15.3
2017-07-20 23:12:46 status unpacked keyboard-configuration:all 1.108ubuntu15.3
2017-07-20 23:12:46 status unpacked keyboard-configuration:all 1.108ubuntu15.3
2017-07-20 23:12:46 install libbsd0:armhf <none> 0.8.2-1
2017-07-20 23:12:46 status half-installed libbsd0:armhf 0.8.2-1
2017-07-20 23:12:46 status unpacked libbsd0:armhf 0.8.2-1
2017-07-20 23:12:46 status unpacked libbsd0:armhf 0.8.2-1
2017-07-20 23:12:47 install libffi6:armhf <none> 3.2.1-4
2017-07-20 23:12:47 status half-installed libffi6:armhf 3.2.1-4
2017-07-20 23:12:47 status unpacked libffi6:armhf 3.2.1-4
2017-07-20 23:12:47 status unpacked libffi6:armhf 3.2.1-4
2017-07-20 23:12:47 install xkb-data:all <none> 2.16-1ubuntu1
2017-07-20 23:12:47 status half-installed xkb-data:all 2.16-1ubuntu1
2017-07-20 23:12:47 status unpacked xkb-data:all 2.16-1ubuntu1
2017-07-20 23:12:47 status unpacked xkb-data:all 2.16-1ubuntu1
2017-07-20 23:12:47 install libcap-ng0:armhf <none> 0.7.7-1
2017-07-20 23:12:47 status half-installed libcap-ng0:armhf 0.7.7-1
2017-07-20 23:12:47 status unpacked libcap-ng0:armhf 0.7.7-1
2017-07-20 23:12:47 status unpacked libcap-ng0:armhf 0.7.7-1
2017-07-20 23:12:47 install libdbus-1-3:armhf <none> 1.10.6-1ubuntu3.3
2017-07-20 23:12:47 status half-installed libdbus-1-3:armhf 1.10.6-1ubuntu3.3
2017-07-20 23:12:48 status unpacked libdbus-1-3:armhf 1.10.6-1ubuntu3.3
2017-07-20 23:12:48 status unpacked libdbus-1-3:armhf 1.10.6-1ubuntu3.3
2017-07-20 23:12:48 install dbus:armhf <none> 1.10.6-1ubuntu3.3
2017-07-20 23:12:48 status half-installed dbus:armhf 1.10.6-1ubuntu3.3
2017-07-20 23:12:48 status unpacked dbus:armhf 1.10.6-1ubuntu3.3
2017-07-20 23:12:48 status unpacked dbus:armhf 1.10.6-1ubuntu3.3
2017-07-20 23:12:48 install libdrm2:armhf <none> 2.4.70-1~ubuntu16.04.1
2017-07-20 23:12:48 status half-installed libdrm2:armhf 2.4.70-1~ubuntu16.04.1
2017-07-20 23:12:48 status unpacked libdrm2:armhf 2.4.70-1~ubuntu16.04.1
2017-07-20 23:12:48 status unpacked libdrm2:armhf 2.4.70-1~ubuntu16.04.1
2017-07-20 23:12:48 install libedit2:armhf <none> 3.1-20150325-1ubuntu2
2017-07-20 23:12:48 status half-installed libedit2:armhf 3.1-20150325-1ubuntu2
2017-07-20 23:12:48 status unpacked libedit2:armhf 3.1-20150325-1ubuntu2
2017-07-20 23:12:48 status unpacked libedit2:armhf 3.1-20150325-1ubuntu2
2017-07-20 23:12:48 install libelf1:armhf <none> 0.165-3ubuntu1
2017-07-20 23:12:48 status half-installed libelf1:armhf 0.165-3ubuntu1
2017-07-20 23:12:48 status unpacked libelf1:armhf 0.165-3ubuntu1
2017-07-20 23:12:48 status unpacked libelf1:armhf 0.165-3ubuntu1
2017-07-20 23:12:49 install libpam-systemd:armhf <none> 229-4ubuntu17
2017-07-20 23:12:49 status half-installed libpam-systemd:armhf 229-4ubuntu17
2017-07-20 23:12:49 status unpacked libpam-systemd:armhf 229-4ubuntu17
2017-07-20 23:12:49 status unpacked libpam-systemd:armhf 229-4ubuntu17
2017-07-20 23:12:49 install libxmuu1:armhf <none> 2:1.1.2-2
2017-07-20 23:12:49 status half-installed libxmuu1:armhf 2:1.1.2-2
2017-07-20 23:12:49 status unpacked libxmuu1:armhf 2:1.1.2-2
2017-07-20 23:12:49 status unpacked libxmuu1:armhf 2:1.1.2-2
2017-07-20 23:12:49 install xauth:armhf <none> 1:1.0.9-1ubuntu2
2017-07-20 23:12:49 status half-installed xauth:armhf 1:1.0.9-1ubuntu2
2017-07-20 23:12:49 status unpacked xauth:armhf 1:1.0.9-1ubuntu2
2017-07-20 23:12:49 status unpacked xauth:armhf 1:1.0.9-1ubuntu2
2017-07-20 23:12:49 install libisl15:armhf <none> 0.16.1-1
2017-07-20 23:12:49 status half-installed libisl15:armhf 0.16.1-1
2017-07-20 23:12:49 status unpacked libisl15:armhf 0.16.1-1
2017-07-20 23:12:49 status unpacked libisl15:armhf 0.16.1-1
2017-07-20 23:12:49 install cpp-5:armhf <none> 5.4.0-6ubuntu1~16.04.4
2017-07-20 23:12:49 status half-installed cpp-5:armhf 5.4.0-6ubuntu1~16.04.4
2017-07-20 23:12:53 status unpacked cpp-5:armhf 5.4.0-6ubuntu1~16.04.4
2017-07-20 23:12:53 status unpacked cpp-5:armhf 5.4.0-6ubuntu1~16.04.4
2017-07-20 23:12:53 install cpp:armhf <none> 4:5.3.1-1ubuntu1
2017-07-20 23:12:53 status half-installed cpp:armhf 4:5.3.1-1ubuntu1
2017-07-20 23:12:53 status unpacked cpp:armhf 4:5.3.1-1ubuntu1
2017-07-20 23:12:53 status unpacked cpp:armhf 4:5.3.1-1ubuntu1
2017-07-20 23:12:53 install libdrm-amdgpu1:armhf <none> 2.4.70-1~ubuntu16.04.1
2017-07-20 23:12:53 status half-installed libdrm-amdgpu1:armhf 2.4.70-1~ubuntu16.04.1
2017-07-20 23:12:53 status unpacked libdrm-amdgpu1:armhf 2.4.70-1~ubuntu16.04.1
2017-07-20 23:12:53 status unpacked libdrm-amdgpu1:armhf 2.4.70-1~ubuntu16.04.1
2017-07-20 23:12:53 install libdrm-freedreno1:armhf <none> 2.4.70-1~ubuntu16.04.1
2017-07-20 23:12:53 status half-installed libdrm-freedreno1:armhf 2.4.70-1~ubuntu16.04.1
2017-07-20 23:12:53 status unpacked libdrm-freedreno1:armhf 2.4.70-1~ubuntu16.04.1
2017-07-20 23:12:53 status unpacked libdrm-freedreno1:armhf 2.4.70-1~ubuntu16.04.1
2017-07-20 23:12:54 install libdrm-nouveau2:armhf <none> 2.4.70-1~ubuntu16.04.1
2017-07-20 23:12:54 status half-installed libdrm-nouveau2:armhf 2.4.70-1~ubuntu16.04.1
2017-07-20 23:12:54 status unpacked libdrm-nouveau2:armhf 2.4.70-1~ubuntu16.04.1
2017-07-20 23:12:54 status unpacked libdrm-nouveau2:armhf 2.4.70-1~ubuntu16.04.1
2017-07-20 23:12:54 install libdrm-radeon1:armhf <none> 2.4.70-1~ubuntu16.04.1
2017-07-20 23:12:54 status half-installed libdrm-radeon1:armhf 2.4.70-1~ubuntu16.04.1
2017-07-20 23:12:54 status unpacked libdrm-radeon1:armhf 2.4.70-1~ubuntu16.04.1
2017-07-20 23:12:54 status unpacked libdrm-radeon1:armhf 2.4.70-1~ubuntu16.04.1
2017-07-20 23:12:54 install libwayland-client0:armhf <none> 1.9.0-1
2017-07-20 23:12:54 status half-installed libwayland-client0:armhf 1.9.0-1
2017-07-20 23:12:54 status unpacked libwayland-client0:armhf 1.9.0-1
2017-07-20 23:12:54 status unpacked libwayland-client0:armhf 1.9.0-1
2017-07-20 23:12:54 install libwayland-server0:armhf <none> 1.9.0-1
2017-07-20 23:12:54 status half-installed libwayland-server0:armhf 1.9.0-1
2017-07-20 23:12:54 status unpacked libwayland-server0:armhf 1.9.0-1
2017-07-20 23:12:54 status unpacked libwayland-server0:armhf 1.9.0-1
2017-07-20 23:12:54 install libgbm1:armhf <none> 12.0.6-0ubuntu0.16.04.1
2017-07-20 23:12:54 status half-installed libgbm1:armhf 12.0.6-0ubuntu0.16.04.1
2017-07-20 23:12:54 status unpacked libgbm1:armhf 12.0.6-0ubuntu0.16.04.1
2017-07-20 23:12:54 status unpacked libgbm1:armhf 12.0.6-0ubuntu0.16.04.1
2017-07-20 23:12:54 install libx11-xcb1:armhf <none> 2:1.6.3-1ubuntu2
2017-07-20 23:12:54 status half-installed libx11-xcb1:armhf 2:1.6.3-1ubuntu2
2017-07-20 23:12:54 status unpacked libx11-xcb1:armhf 2:1.6.3-1ubuntu2
2017-07-20 23:12:54 status unpacked libx11-xcb1:armhf 2:1.6.3-1ubuntu2
2017-07-20 23:12:55 install libxcb-dri2-0:armhf <none> 1.11.1-1ubuntu1
2017-07-20 23:12:55 status half-installed libxcb-dri2-0:armhf 1.11.1-1ubuntu1
2017-07-20 23:12:55 status unpacked libxcb-dri2-0:armhf 1.11.1-1ubuntu1
2017-07-20 23:12:55 status unpacked libxcb-dri2-0:armhf 1.11.1-1ubuntu1
2017-07-20 23:12:55 install libxcb-dri3-0:armhf <none> 1.11.1-1ubuntu1
2017-07-20 23:12:55 status half-installed libxcb-dri3-0:armhf 1.11.1-1ubuntu1
2017-07-20 23:12:55 status unpacked libxcb-dri3-0:armhf 1.11.1-1ubuntu1
2017-07-20 23:12:55 status unpacked libxcb-dri3-0:armhf 1.11.1-1ubuntu1
2017-07-20 23:12:55 install libxcb-present0:armhf <none> 1.11.1-1ubuntu1
2017-07-20 23:12:55 status half-installed libxcb-present0:armhf 1.11.1-1ubuntu1
2017-07-20 23:12:55 status unpacked libxcb-present0:armhf 1.11.1-1ubuntu1
2017-07-20 23:12:55 status unpacked libxcb-present0:armhf 1.11.1-1ubuntu1
2017-07-20 23:12:55 install libxcb-sync1:armhf <none> 1.11.1-1ubuntu1
2017-07-20 23:12:55 status half-installed libxcb-sync1:armhf 1.11.1-1ubuntu1
2017-07-20 23:12:55 status unpacked libxcb-sync1:armhf 1.11.1-1ubuntu1
2017-07-20 23:12:55 status unpacked libxcb-sync1:armhf 1.11.1-1ubuntu1
2017-07-20 23:12:55 install libxcb-xfixes0:armhf <none> 1.11.1-1ubuntu1
2017-07-20 23:12:55 status half-installed libxcb-xfixes0:armhf 1.11.1-1ubuntu1
2017-07-20 23:12:55 status unpacked libxcb-xfixes0:armhf 1.11.1-1ubuntu1
2017-07-20 23:12:55 status unpacked libxcb-xfixes0:armhf 1.11.1-1ubuntu1
2017-07-20 23:12:55 install libllvm3.8:armhf <none> 1:3.8-2ubuntu4
2017-07-20 23:12:55 status half-installed libllvm3.8:armhf 1:3.8-2ubuntu4
2017-07-20 23:13:03 status unpacked libllvm3.8:armhf 1:3.8-2ubuntu4
2017-07-20 23:13:03 status unpacked libllvm3.8:armhf 1:3.8-2ubuntu4
2017-07-20 23:13:03 install libgl1-mesa-dri:armhf <none> 12.0.6-0ubuntu0.16.04.1
2017-07-20 23:13:03 status half-installed libgl1-mesa-dri:armhf 12.0.6-0ubuntu0.16.04.1
2017-07-20 23:13:05 status unpacked libgl1-mesa-dri:armhf 12.0.6-0ubuntu0.16.04.1
2017-07-20 23:13:05 status unpacked libgl1-mesa-dri:armhf 12.0.6-0ubuntu0.16.04.1
2017-07-20 23:13:05 install libegl1-mesa:armhf <none> 12.0.6-0ubuntu0.16.04.1
2017-07-20 23:13:05 status half-installed libegl1-mesa:armhf 12.0.6-0ubuntu0.16.04.1
2017-07-20 23:13:05 status unpacked libegl1-mesa:armhf 12.0.6-0ubuntu0.16.04.1
2017-07-20 23:13:05 status unpacked libegl1-mesa:armhf 12.0.6-0ubuntu0.16.04.1
2017-07-20 23:13:05 install libepoxy0:armhf <none> 1.3.1-1ubuntu0.16.04.2
2017-07-20 23:13:05 status half-installed libepoxy0:armhf 1.3.1-1ubuntu0.16.04.2
2017-07-20 23:13:06 status unpacked libepoxy0:armhf 1.3.1-1ubuntu0.16.04.2
2017-07-20 23:13:06 status unpacked libepoxy0:armhf 1.3.1-1ubuntu0.16.04.2
2017-07-20 23:13:06 install libglapi-mesa:armhf <none> 12.0.6-0ubuntu0.16.04.1
2017-07-20 23:13:06 status half-installed libglapi-mesa:armhf 12.0.6-0ubuntu0.16.04.1
2017-07-20 23:13:06 status unpacked libglapi-mesa:armhf 12.0.6-0ubuntu0.16.04.1
2017-07-20 23:13:06 status unpacked libglapi-mesa:armhf 12.0.6-0ubuntu0.16.04.1
2017-07-20 23:13:06 install libxcb-glx0:armhf <none> 1.11.1-1ubuntu1
2017-07-20 23:13:06 status half-installed libxcb-glx0:armhf 1.11.1-1ubuntu1
2017-07-20 23:13:06 status unpacked libxcb-glx0:armhf 1.11.1-1ubuntu1
2017-07-20 23:13:06 status unpacked libxcb-glx0:armhf 1.11.1-1ubuntu1
2017-07-20 23:13:06 install libgl1-mesa-glx:armhf <none> 12.0.6-0ubuntu0.16.04.1
2017-07-20 23:13:06 status half-installed libgl1-mesa-glx:armhf 12.0.6-0ubuntu0.16.04.1
2017-07-20 23:13:06 status unpacked libgl1-mesa-glx:armhf 12.0.6-0ubuntu0.16.04.1
2017-07-20 23:13:06 status unpacked libgl1-mesa-glx:armhf 12.0.6-0ubuntu0.16.04.1
2017-07-20 23:13:06 install libpciaccess0:armhf <none> 0.13.4-1
2017-07-20 23:13:06 status half-installed libpciaccess0:armhf 0.13.4-1
2017-07-20 23:13:06 status unpacked libpciaccess0:armhf 0.13.4-1
2017-07-20 23:13:06 status unpacked libpciaccess0:armhf 0.13.4-1
2017-07-20 23:13:06 install libpixman-1-0:armhf <none> 0.33.6-1
2017-07-20 23:13:06 status half-installed libpixman-1-0:armhf 0.33.6-1
2017-07-20 23:13:07 status unpacked libpixman-1-0:armhf 0.33.6-1
2017-07-20 23:13:07 status unpacked libpixman-1-0:armhf 0.33.6-1
2017-07-20 23:13:07 install libutempter0:armhf <none> 1.1.6-3
2017-07-20 23:13:07 status half-installed libutempter0:armhf 1.1.6-3
2017-07-20 23:13:07 status unpacked libutempter0:armhf 1.1.6-3
2017-07-20 23:13:07 status unpacked libutempter0:armhf 1.1.6-3
2017-07-20 23:13:07 install libxt6:armhf <none> 1:1.1.5-0ubuntu1
2017-07-20 23:13:07 status half-installed libxt6:armhf 1:1.1.5-0ubuntu1
2017-07-20 23:13:07 status unpacked libxt6:armhf 1:1.1.5-0ubuntu1
2017-07-20 23:13:07 status unpacked libxt6:armhf 1:1.1.5-0ubuntu1
2017-07-20 23:13:07 install libxmu6:armhf <none> 2:1.1.2-2
2017-07-20 23:13:07 status half-installed libxmu6:armhf 2:1.1.2-2
2017-07-20 23:13:07 status unpacked libxmu6:armhf 2:1.1.2-2
2017-07-20 23:13:07 status unpacked libxmu6:armhf 2:1.1.2-2
2017-07-20 23:13:07 install libxpm4:armhf <none> 1:3.5.11-1ubuntu0.16.04.1
2017-07-20 23:13:07 status half-installed libxpm4:armhf 1:3.5.11-1ubuntu0.16.04.1
2017-07-20 23:13:07 status unpacked libxpm4:armhf 1:3.5.11-1ubuntu0.16.04.1
2017-07-20 23:13:07 status unpacked libxpm4:armhf 1:3.5.11-1ubuntu0.16.04.1
2017-07-20 23:13:08 install libxaw7:armhf <none> 2:1.0.13-1
2017-07-20 23:13:08 status half-installed libxaw7:armhf 2:1.0.13-1
2017-07-20 23:13:08 status unpacked libxaw7:armhf 2:1.0.13-1
2017-07-20 23:13:08 status unpacked libxaw7:armhf 2:1.0.13-1
2017-07-20 23:13:08 install libxcb-shape0:armhf <none> 1.11.1-1ubuntu1
2017-07-20 23:13:08 status half-installed libxcb-shape0:armhf 1.11.1-1ubuntu1
2017-07-20 23:13:08 status unpacked libxcb-shape0:armhf 1.11.1-1ubuntu1
2017-07-20 23:13:08 status unpacked libxcb-shape0:armhf 1.11.1-1ubuntu1
2017-07-20 23:13:08 install libxi6:armhf <none> 2:1.7.6-1
2017-07-20 23:13:08 status half-installed libxi6:armhf 2:1.7.6-1
2017-07-20 23:13:08 status unpacked libxi6:armhf 2:1.7.6-1
2017-07-20 23:13:08 status unpacked libxi6:armhf 2:1.7.6-1
2017-07-20 23:13:08 install libxkbfile1:armhf <none> 1:1.0.9-0ubuntu1
2017-07-20 23:13:08 status half-installed libxkbfile1:armhf 1:1.0.9-0ubuntu1
2017-07-20 23:13:08 status unpacked libxkbfile1:armhf 1:1.0.9-0ubuntu1
2017-07-20 23:13:08 status unpacked libxkbfile1:armhf 1:1.0.9-0ubuntu1
2017-07-20 23:13:08 install libxrandr2:armhf <none> 2:1.5.0-1
2017-07-20 23:13:08 status half-installed libxrandr2:armhf 2:1.5.0-1
2017-07-20 23:13:08 status unpacked libxrandr2:armhf 2:1.5.0-1
2017-07-20 23:13:08 status unpacked libxrandr2:armhf 2:1.5.0-1
2017-07-20 23:13:08 install x11-apps:armhf <none> 7.7+5+nmu1ubuntu1
2017-07-20 23:13:08 status half-installed x11-apps:armhf 7.7+5+nmu1ubuntu1
2017-07-20 23:13:09 status unpacked x11-apps:armhf 7.7+5+nmu1ubuntu1
2017-07-20 23:13:09 status unpacked x11-apps:armhf 7.7+5+nmu1ubuntu1
2017-07-20 23:13:09 install x11-session-utils:armhf <none> 7.7+2
2017-07-20 23:13:09 status half-installed x11-session-utils:armhf 7.7+2
2017-07-20 23:13:09 status unpacked x11-session-utils:armhf 7.7+2
2017-07-20 23:13:09 status unpacked x11-session-utils:armhf 7.7+2
2017-07-20 23:13:09 install x11-utils:armhf <none> 7.7+3
2017-07-20 23:13:09 status half-installed x11-utils:armhf 7.7+3
2017-07-20 23:13:09 status unpacked x11-utils:armhf 7.7+3
2017-07-20 23:13:09 status unpacked x11-utils:armhf 7.7+3
2017-07-20 23:13:09 install x11-xkb-utils:armhf <none> 7.7+2
2017-07-20 23:13:09 status half-installed x11-xkb-utils:armhf 7.7+2
2017-07-20 23:13:10 status unpacked x11-xkb-utils:armhf 7.7+2
2017-07-20 23:13:10 status unpacked x11-xkb-utils:armhf 7.7+2
2017-07-20 23:13:10 install x11-xserver-utils:armhf <none> 7.7+7
2017-07-20 23:13:10 status half-installed x11-xserver-utils:armhf 7.7+7
2017-07-20 23:13:10 status unpacked x11-xserver-utils:armhf 7.7+7
2017-07-20 23:13:10 status unpacked x11-xserver-utils:armhf 7.7+7
2017-07-20 23:13:10 install xbitmaps:all <none> 1.1.1-2
2017-07-20 23:13:10 status half-installed xbitmaps:all 1.1.1-2
2017-07-20 23:13:10 status unpacked xbitmaps:all 1.1.1-2
2017-07-20 23:13:10 status unpacked xbitmaps:all 1.1.1-2
2017-07-20 23:13:10 install xfonts-encodings:all <none> 1:1.0.4-2
2017-07-20 23:13:10 status half-installed xfonts-encodings:all 1:1.0.4-2
2017-07-20 23:13:10 status unpacked xfonts-encodings:all 1:1.0.4-2
2017-07-20 23:13:10 status unpacked xfonts-encodings:all 1:1.0.4-2
2017-07-20 23:13:10 install xfonts-utils:armhf <none> 1:7.7+3
2017-07-20 23:13:10 status half-installed xfonts-utils:armhf 1:7.7+3
2017-07-20 23:13:11 status unpacked xfonts-utils:armhf 1:7.7+3
2017-07-20 23:13:11 status unpacked xfonts-utils:armhf 1:7.7+3
2017-07-20 23:13:11 install xfonts-base:all <none> 1:1.0.4+nmu1
2017-07-20 23:13:11 status half-installed xfonts-base:all 1:1.0.4+nmu1
2017-07-20 23:13:13 status unpacked xfonts-base:all 1:1.0.4+nmu1
2017-07-20 23:13:13 status unpacked xfonts-base:all 1:1.0.4+nmu1
2017-07-20 23:13:13 install xfonts-scalable:all <none> 1:1.0.3-1.1
2017-07-20 23:13:13 status half-installed xfonts-scalable:all 1:1.0.3-1.1
2017-07-20 23:13:13 status unpacked xfonts-scalable:all 1:1.0.3-1.1
2017-07-20 23:13:13 status unpacked xfonts-scalable:all 1:1.0.3-1.1
2017-07-20 23:13:13 install xinit:armhf <none> 1.3.4-3ubuntu0.1
2017-07-20 23:13:13 status half-installed xinit:armhf 1.3.4-3ubuntu0.1
2017-07-20 23:13:13 status unpacked xinit:armhf 1.3.4-3ubuntu0.1
2017-07-20 23:13:13 status unpacked xinit:armhf 1.3.4-3ubuntu0.1
2017-07-20 23:13:13 install xinput:armhf <none> 1.6.2-1
2017-07-20 23:13:13 status half-installed xinput:armhf 1.6.2-1
2017-07-20 23:13:13 status unpacked xinput:armhf 1.6.2-1
2017-07-20 23:13:13 status unpacked xinput:armhf 1.6.2-1
2017-07-20 23:13:13 install xserver-common:all <none> 2:1.18.4-0ubuntu0.2
2017-07-20 23:13:13 status half-installed xserver-common:all 2:1.18.4-0ubuntu0.2
2017-07-20 23:13:13 status unpacked xserver-common:all 2:1.18.4-0ubuntu0.2
2017-07-20 23:13:14 status unpacked xserver-common:all 2:1.18.4-0ubuntu0.2
2017-07-20 23:13:14 install xserver-xorg-core:armhf <none> 2:1.18.4-0ubuntu0.2
